Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,1148705,-,-,-,42.49,-76.5,-5,225,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI
2002,4,6,21,30,0
2002,4,6,22,0,0
2002,4,6,22,30,0
2002,4,6,23,0,0
2002,4,6,23,30,0
2002,4,7,0,0,0
2002,4,7,0,30,0
2002,4,7,1,0,0
2002,4,7,1,30,0
2002,4,7,2,0,0
2002,4,7,2,30,0
2002,4,7,3,0,0
2002,4,7,3,30,0
2002,4,7,4,0,0
2002,4,7,4,30,0
2002,4,7,5,0,0
2002,4,7,5,30,0
2002,4,7,6,0,28
2002,4,7,6,30,107
2002,4,7,7,0,203
2002,4,7,7,30,304
2002,4,7,8,0,404
2002,4,7,8,30,500
2002,4,7,9,0,589
2002,4,7,9,30,668
2002,4,7,10,0,675
2002,4,7,10,30,791
2002,4,7,11,0,761
2002,4,7,11,30,700
2002,4,7,12,0,649
2002,4,7,12,30,636
2002,4,7,13,0,629
2002,4,7,13,30,557
2002,4,7,14,0,459
2002,4,7,14,30,434
2002,4,7,15,0,463
2002,4,7,15,30,425
2002,4,7,16,0,159
2002,4,7,16,30,205
2002,4,7,17,0,192
2002,4,7,17,30,95
2002,4,7,18,0,44
2002,4,7,18,30,0
2002,4,7,19,0,0
2002,4,7,19,30,0
2002,4,7,20,0,0
2002,4,7,20,30,0
2002,4,7,21,0,0
2002,4,7,21,30,0
2002,4,7,22,0,0
2002,4,7,22,30,0
2002,4,7,23,0,0
2002,4,7,23,30,0
2002,4,8,0,0,0
2002,4,8,0,30,0
2002,4,8,1,0,0
2002,4,8,1,30,0
2002,4,8,2,0,0
2002,4,8,2,30,0
2002,4,8,3,0,0
2002,4,8,3,30,0
2002,4,8,4,0,0
2002,4,8,4,30,0
2002,4,8,5,0,0
2002,4,8,5,30,0
2002,4,8,6,0,7
2002,4,8,6,30,27
2002,4,8,7,0,61
2002,4,8,7,30,83
2002,4,8,8,0,147
2002,4,8,8,30,159
2002,4,8,9,0,290
2002,4,8,9,30,284
2002,4,8,10,0,324
2002,4,8,10,30,214
2002,4,8,11,0,416
2002,4,8,11,30,360
2002,4,8,12,0,279
2002,4,8,12,30,313
2002,4,8,13,0,87
2002,4,8,13,30,186
2002,4,8,14,0,230
2002,4,8,14,30,236
2002,4,8,15,0,240
2002,4,8,15,30,253
2002,4,8,16,0,192
2002,4,8,16,30,194
2002,4,8,17,0,115
2002,4,8,17,30,49
2002,4,8,18,0,23
2002,4,8,18,30,0
2002,4,8,19,0,0
2002,4,8,19,30,0
2002,4,8,20,0,0
2002,4,8,20,30,0
2002,4,8,21,0,0
2002,4,8,21,30,0
2002,4,8,22,0,0
2002,4,8,22,30,0
2002,4,8,23,0,0
2002,4,8,23,30,0
2002,4,9,0,0,0
2002,4,9,0,30,0
2002,4,9,1,0,0
2002,4,9,1,30,0
2002,4,9,2,0,0
2002,4,9,2,30,0
2002,4,9,3,0,0
2002,4,9,3,30,0
2002,4,9,4,0,0
2002,4,9,4,30,0
2002,4,9,5,0,0
2002,4,9,5,30,0
2002,4,9,6,0,10
2002,4,9,6,30,35
2002,4,9,7,0,70
2002,4,9,7,30,58
2002,4,9,8,0,126
2002,4,9,8,30,253
2002,4,9,9,0,287
2002,4,9,9,30,326
2002,4,9,10,0,242
2002,4,9,10,30,353
2002,4,9,11,0,324
2002,4,9,11,30,396
2002,4,9,12,0,419
2002,4,9,12,30,514
2002,4,9,13,0,459
2002,4,9,13,30,284
2002,4,9,14,0,238
2002,4,9,14,30,241
2002,4,9,15,0,234
2002,4,9,15,30,196
2002,4,9,16,0,103
2002,4,9,16,30,77
2002,4,9,17,0,24
2002,4,9,17,30,8
2002,4,9,18,0,4
2002,4,9,18,30,0
2002,4,9,19,0,0
2002,4,9,19,30,0
2002,4,9,20,0,0
2002,4,9,20,30,0
2002,4,9,21,0,0
2002,4,9,21,30,0
2002,4,9,22,0,0
2002,4,9,22,30,0
2002,4,9,23,0,0
2002,4,9,23,30,0
2002,4,10,0,0,0
2002,4,10,0,30,0
2002,4,10,1,0,0
2002,4,10,1,30,0
2002,4,10,2,0,0
2002,4,10,2,30,0
2002,4,10,3,0,0
2002,4,10,3,30,0
2002,4,10,4,0,0
2002,4,10,4,30,0
2002,4,10,5,0,0
2002,4,10,5,30,0
2002,4,10,6,0,38
2002,4,10,6,30,41
2002,4,10,7,0,67
2002,4,10,7,30,91
2002,4,10,8,0,118
2002,4,10,8,30,194
2002,4,10,9,0,397
2002,4,10,9,30,487
2002,4,10,10,0,618
2002,4,10,10,30,703
2002,4,10,11,0,772
2002,4,10,11,30,779
2002,4,10,12,0,880
2002,4,10,12,30,875
2002,4,10,13,0,856
2002,4,10,13,30,821
2002,4,10,14,0,772
2002,4,10,14,30,709
2002,4,10,15,0,635
2002,4,10,15,30,551
2002,4,10,16,0,459
2002,4,10,16,30,362
2002,4,10,17,0,263
2002,4,10,17,30,166
2002,4,10,18,0,80
2002,4,10,18,30,0
2002,4,10,19,0,0
2002,4,10,19,30,0
2002,4,10,20,0,0
2002,4,10,20,30,0
2002,4,10,21,0,0
2002,4,10,21,30,0
2002,4,10,22,0,0
2002,4,10,22,30,0
2002,4,10,23,0,0
2002,4,10,23,30,0
2002,4,11,0,0,0
2002,4,11,0,30,0
2002,4,11,1,0,0
2002,4,11,1,30,0
2002,4,11,2,0,0
2002,4,11,2,30,0
2002,4,11,3,0,0
2002,4,11,3,30,0
2002,4,11,4,0,0
2002,4,11,4,30,0
2002,4,11,5,0,0
2002,4,11,5,30,0
2002,4,11,6,0,32
2002,4,11,6,30,98
2002,4,11,7,0,165
2002,4,11,7,30,265
2002,4,11,8,0,412
2002,4,11,8,30,163
2002,4,11,9,0,594
2002,4,11,9,30,618
2002,4,11,10,0,711
2002,4,11,10,30,725
2002,4,11,11,0,782
2002,4,11,11,30,806
2002,4,11,12,0,876
2002,4,11,12,30,872
2002,4,11,13,0,854
2002,4,11,13,30,820
2002,4,11,14,0,772
2002,4,11,14,30,710
2002,4,11,15,0,637
2002,4,11,15,30,553
2002,4,11,16,0,462
2002,4,11,16,30,365
2002,4,11,17,0,266
2002,4,11,17,30,170
2002,4,11,18,0,83
2002,4,11,18,30,0
2002,4,11,19,0,0
2002,4,11,19,30,0
2002,4,11,20,0,0
2002,4,11,20,30,0
2002,4,11,21,0,0
2002,4,11,21,30,0
2002,4,11,22,0,0
2002,4,11,22,30,0
2002,4,11,23,0,0
2002,4,11,23,30,0
2002,4,12,0,0,0
2002,4,12,0,30,0
2002,4,12,1,0,0
2002,4,12,1,30,0
2002,4,12,2,0,0
2002,4,12,2,30,0
2002,4,12,3,0,0
2002,4,12,3,30,0
2002,4,12,4,0,0
2002,4,12,4,30,0
2002,4,12,5,0,0
2002,4,12,5,30,0
2002,4,12,6,0,45
2002,4,12,6,30,127
2002,4,12,7,0,223
2002,4,12,7,30,323
2002,4,12,8,0,421
2002,4,12,8,30,515
2002,4,12,9,0,602
2002,4,12,9,30,622
2002,4,12,10,0,688
2002,4,12,10,30,597
2002,4,12,11,0,690
2002,4,12,11,30,754
2002,4,12,12,0,788
2002,4,12,12,30,690
2002,4,12,13,0,657
2002,4,12,13,30,662
2002,4,12,14,0,562
2002,4,12,14,30,627
2002,4,12,15,0,553
2002,4,12,15,30,535
2002,4,12,16,0,343
2002,4,12,16,30,227
2002,4,12,17,0,254
2002,4,12,17,30,125
2002,4,12,18,0,61
2002,4,12,18,30,0
2002,4,12,19,0,0
2002,4,12,19,30,0
2002,4,12,20,0,0
2002,4,12,20,30,0
2002,4,12,21,0,0
2002,4,12,21,30,0
2002,4,12,22,0,0
2002,4,12,22,30,0
2002,4,12,23,0,0
2002,4,12,23,30,0
2002,4,13,0,0,0
2002,4,13,0,30,0
2002,4,13,1,0,0
2002,4,13,1,30,0
2002,4,13,2,0,0
2002,4,13,2,30,0
2002,4,13,3,0,0
2002,4,13,3,30,0
2002,4,13,4,0,0
2002,4,13,4,30,0
2002,4,13,5,0,0
2002,4,13,5,30,0
2002,4,13,6,0,4
2002,4,13,6,30,13
2002,4,13,7,0,64
2002,4,13,7,30,191
2002,4,13,8,0,43
2002,4,13,8,30,79
2002,4,13,9,0,120
2002,4,13,9,30,102
2002,4,13,10,0,179
2002,4,13,10,30,133
2002,4,13,11,0,112
2002,4,13,11,30,143
2002,4,13,12,0,253
2002,4,13,12,30,308
2002,4,13,13,0,257
2002,4,13,13,30,196
2002,4,13,14,0,245
2002,4,13,14,30,267
2002,4,13,15,0,167
2002,4,13,15,30,126
2002,4,13,16,0,127
2002,4,13,16,30,67
2002,4,13,17,0,34
2002,4,13,17,30,3
2002,4,13,18,0,1
2002,4,13,18,30,0
2002,4,13,19,0,0
2002,4,13,19,30,0
2002,4,13,20,0,0
2002,4,13,20,30,0
2002,4,13,21,0,0
2002,4,13,21,30,0
2002,4,13,22,0,0
2002,4,13,22,30,0
2002,4,13,23,0,0
2002,4,13,23,30,0
2002,4,14,0,0,0
2002,4,14,0,30,0
2002,4,14,1,0,0
2002,4,14,1,30,0
2002,4,14,2,0,0
2002,4,14,2,30,0
2002,4,14,3,0,0
2002,4,14,3,30,0
2002,4,14,4,0,0
2002,4,14,4,30,0
2002,4,14,5,0,0
2002,4,14,5,30,0
2002,4,14,6,0,6
2002,4,14,6,30,18
2002,4,14,7,0,51
2002,4,14,7,30,184
2002,4,14,8,0,160
2002,4,14,8,30,211
2002,4,14,9,0,284
2002,4,14,9,30,395
2002,4,14,10,0,594
2002,4,14,10,30,787
2002,4,14,11,0,824
2002,4,14,11,30,773
2002,4,14,12,0,712
2002,4,14,12,30,659
2002,4,14,13,0,572
2002,4,14,13,30,234
2002,4,14,14,0,495
2002,4,14,14,30,392
2002,4,14,15,0,177
2002,4,14,15,30,254
2002,4,14,16,0,218
2002,4,14,16,30,141
2002,4,14,17,0,102
2002,4,14,17,30,90
2002,4,14,18,0,45
2002,4,14,18,30,0
2002,4,14,19,0,0
2002,4,14,19,30,0
2002,4,14,20,0,0
2002,4,14,20,30,0
2002,4,14,21,0,0
2002,4,14,21,30,0
2002,4,14,22,0,0
2002,4,14,22,30,0
2002,4,14,23,0,0
2002,4,14,23,30,0
2002,4,15,0,0,0
2002,4,15,0,30,0
2002,4,15,1,0,0
2002,4,15,1,30,0
2002,4,15,2,0,0
2002,4,15,2,30,0
2002,4,15,3,0,0
2002,4,15,3,30,0
2002,4,15,4,0,0
2002,4,15,4,30,0
2002,4,15,5,0,0
2002,4,15,5,30,0
2002,4,15,6,0,21
2002,4,15,6,30,55
2002,4,15,7,0,93
2002,4,15,7,30,203
2002,4,15,8,0,424
2002,4,15,8,30,516
2002,4,15,9,0,452
2002,4,15,9,30,677
2002,4,15,10,0,742
2002,4,15,10,30,794
2002,4,15,11,0,833
2002,4,15,11,30,752
2002,4,15,12,0,866
2002,4,15,12,30,784
2002,4,15,13,0,838
2002,4,15,13,30,726
2002,4,15,14,0,423
2002,4,15,14,30,500
2002,4,15,15,0,330
2002,4,15,15,30,242
2002,4,15,16,0,222
2002,4,15,16,30,289
2002,4,15,17,0,221
2002,4,15,17,30,48
2002,4,15,18,0,24
2002,4,15,18,30,0
2002,4,15,19,0,0
2002,4,15,19,30,0
2002,4,15,20,0,0
2002,4,15,20,30,0
2002,4,15,21,0,0
2002,4,15,21,30,0
2002,4,15,22,0,0
2002,4,15,22,30,0
2002,4,15,23,0,0
2002,4,15,23,30,0
2002,4,16,0,0,0
2002,4,16,0,30,0
2002,4,16,1,0,0
2002,4,16,1,30,0
2002,4,16,2,0,0
2002,4,16,2,30,0
2002,4,16,3,0,0
2002,4,16,3,30,0
2002,4,16,4,0,0
2002,4,16,4,30,0
2002,4,16,5,0,0
2002,4,16,5,30,0
2002,4,16,6,0,54
2002,4,16,6,30,134
2002,4,16,7,0,224
2002,4,16,7,30,319
2002,4,16,8,0,413
2002,4,16,8,30,502
2002,4,16,9,0,586
2002,4,16,9,30,660
2002,4,16,10,0,724
2002,4,16,10,30,776
2002,4,16,11,0,815
2002,4,16,11,30,840
2002,4,16,12,0,467
2002,4,16,12,30,845
2002,4,16,13,0,751
2002,4,16,13,30,766
2002,4,16,14,0,701
2002,4,16,14,30,684
2002,4,16,15,0,534
2002,4,16,15,30,533
2002,4,16,16,0,380
2002,4,16,16,30,255
2002,4,16,17,0,215
2002,4,16,17,30,170
2002,4,16,18,0,88
2002,4,16,18,30,0
2002,4,16,19,0,0
2002,4,16,19,30,0
2002,4,16,20,0,0
2002,4,16,20,30,0
2002,4,16,21,0,0
2002,4,16,21,30,0
2002,4,16,22,0,0
2002,4,16,22,30,0
2002,4,16,23,0,0
2002,4,16,23,30,0
2002,4,17,0,0,0
2002,4,17,0,30,0
2002,4,17,1,0,0
2002,4,17,1,30,0
2002,4,17,2,0,0
2002,4,17,2,30,0
2002,4,17,3,0,0
2002,4,17,3,30,0
2002,4,17,4,0,0
2002,4,17,4,30,0
2002,4,17,5,0,0
2002,4,17,5,30,0
2002,4,17,6,0,58
2002,4,17,6,30,139
2002,4,17,7,0,186
2002,4,17,7,30,277
2002,4,17,8,0,365
2002,4,17,8,30,444
2002,4,17,9,0,557
2002,4,17,9,30,672
2002,4,17,10,0,737
2002,4,17,10,30,790
2002,4,17,11,0,829
2002,4,17,11,30,853
2002,4,17,12,0,863
2002,4,17,12,30,858
2002,4,17,13,0,837
2002,4,17,13,30,772
2002,4,17,14,0,722
2002,4,17,14,30,662
2002,4,17,15,0,552
2002,4,17,15,30,500
2002,4,17,16,0,423
2002,4,17,16,30,321
2002,4,17,17,0,157
2002,4,17,17,30,160
2002,4,17,18,0,83
2002,4,17,18,30,0
2002,4,17,19,0,0
2002,4,17,19,30,0
2002,4,17,20,0,0
2002,4,17,20,30,0
2002,4,17,21,0,0
2002,4,17,21,30,0
2002,4,17,22,0,0
2002,4,17,22,30,0
2002,4,17,23,0,0
2002,4,17,23,30,0
2002,4,18,0,0,0
2002,4,18,0,30,0
2002,4,18,1,0,0
2002,4,18,1,30,0
2002,4,18,2,0,0
2002,4,18,2,30,0
2002,4,18,3,0,0
2002,4,18,3,30,0
2002,4,18,4,0,0
2002,4,18,4,30,0
2002,4,18,5,0,0
2002,4,18,5,30,0
2002,4,18,6,0,45
2002,4,18,6,30,122
2002,4,18,7,0,194
2002,4,18,7,30,336
2002,4,18,8,0,432
2002,4,18,8,30,524
2002,4,18,9,0,610
2002,4,18,9,30,687
2002,4,18,10,0,753
2002,4,18,10,30,807
2002,4,18,11,0,848
2002,4,18,11,30,810
2002,4,18,12,0,808
2002,4,18,12,30,770
2002,4,18,13,0,781
2002,4,18,13,30,750
2002,4,18,14,0,692
2002,4,18,14,30,625
2002,4,18,15,0,558
2002,4,18,15,30,561
2002,4,18,16,0,403
2002,4,18,16,30,301
2002,4,18,17,0,238
2002,4,18,17,30,148
2002,4,18,18,0,97
2002,4,18,18,30,0
2002,4,18,19,0,0
2002,4,18,19,30,0
2002,4,18,20,0,0
2002,4,18,20,30,0
2002,4,18,21,0,0
2002,4,18,21,30,0
2002,4,18,22,0,0
2002,4,18,22,30,0
2002,4,18,23,0,0
2002,4,18,23,30,0
2002,4,19,0,0,0
2002,4,19,0,30,0
2002,4,19,1,0,0
2002,4,19,1,30,0
2002,4,19,2,0,0
2002,4,19,2,30,0
2002,4,19,3,0,0
2002,4,19,3,30,0
2002,4,19,4,0,0
2002,4,19,4,30,0
2002,4,19,5,0,0
2002,4,19,5,30,7
2002,4,19,6,0,65
2002,4,19,6,30,147
2002,4,19,7,0,239
2002,4,19,7,30,299
2002,4,19,8,0,317
2002,4,19,8,30,483
2002,4,19,9,0,200
2002,4,19,9,30,202
2002,4,19,10,0,321
2002,4,19,10,30,614
2002,4,19,11,0,712
2002,4,19,11,30,775
2002,4,19,12,0,707
2002,4,19,12,30,678
2002,4,19,13,0,663
2002,4,19,13,30,804
2002,4,19,14,0,757
2002,4,19,14,30,698
2002,4,19,15,0,620
2002,4,19,15,30,505
2002,4,19,16,0,438
2002,4,19,16,30,246
2002,4,19,17,0,148
2002,4,19,17,30,161
2002,4,19,18,0,98
2002,4,19,18,30,0
2002,4,19,19,0,0
2002,4,19,19,30,0
2002,4,19,20,0,0
2002,4,19,20,30,0
2002,4,19,21,0,0
2002,4,19,21,30,0
2002,4,19,22,0,0
2002,4,19,22,30,0
2002,4,19,23,0,0
2002,4,19,23,30,0
2002,4,20,0,0,0
2002,4,20,0,30,0
2002,4,20,1,0,0
2002,4,20,1,30,0
2002,4,20,2,0,0
2002,4,20,2,30,0
2002,4,20,3,0,0
2002,4,20,3,30,0
2002,4,20,4,0,0
2002,4,20,4,30,0
2002,4,20,5,0,0
2002,4,20,5,30,1
2002,4,20,6,0,14
2002,4,20,6,30,31
2002,4,20,7,0,94
2002,4,20,7,30,104
2002,4,20,8,0,119
2002,4,20,8,30,132
2002,4,20,9,0,134
2002,4,20,9,30,234
2002,4,20,10,0,218
2002,4,20,10,30,299
2002,4,20,11,0,432
2002,4,20,11,30,283
2002,4,20,12,0,560
2002,4,20,12,30,412
2002,4,20,13,0,451
2002,4,20,13,30,560
2002,4,20,14,0,637
2002,4,20,14,30,599
2002,4,20,15,0,421
2002,4,20,15,30,410
2002,4,20,16,0,482
2002,4,20,16,30,387
2002,4,20,17,0,290
2002,4,20,17,30,194
2002,4,20,18,0,105
2002,4,20,18,30,0
2002,4,20,19,0,0
2002,4,20,19,30,0
2002,4,20,20,0,0
2002,4,20,20,30,0
2002,4,20,21,0,0
2002,4,20,21,30,0
2002,4,20,22,0,0
2002,4,20,22,30,0
2002,4,20,23,0,0
2002,4,20,23,30,0
2002,4,21,0,0,0
2002,4,21,0,30,0
2002,4,21,1,0,0
2002,4,21,1,30,0
2002,4,21,2,0,0
2002,4,21,2,30,0
2002,4,21,3,0,0
2002,4,21,3,30,0
2002,4,21,4,0,0
2002,4,21,4,30,0
2002,4,21,5,0,0
2002,4,21,5,30,12
2002,4,21,6,0,78
2002,4,21,6,30,167
2002,4,21,7,0,213
2002,4,21,7,30,295
2002,4,21,8,0,380
2002,4,21,8,30,482
2002,4,21,9,0,529
2002,4,21,9,30,493
2002,4,21,10,0,545
2002,4,21,10,30,663
2002,4,21,11,0,507
2002,4,21,11,30,493
2002,4,21,12,0,484
2002,4,21,12,30,542
2002,4,21,13,0,559
2002,4,21,13,30,469
2002,4,21,14,0,390
2002,4,21,14,30,223
2002,4,21,15,0,299
2002,4,21,15,30,197
2002,4,21,16,0,163
2002,4,21,16,30,125
2002,4,21,17,0,74
2002,4,21,17,30,8
2002,4,21,18,0,4
2002,4,21,18,30,0
2002,4,21,19,0,0
2002,4,21,19,30,0
2002,4,21,20,0,0
2002,4,21,20,30,0
2002,4,21,21,0,0
2002,4,21,21,30,0
2002,4,21,22,0,0
2002,4,21,22,30,0
2002,4,21,23,0,0
2002,4,21,23,30,0
2002,4,22,0,0,0
2002,4,22,0,30,0
2002,4,22,1,0,0
2002,4,22,1,30,0
2002,4,22,2,0,0
2002,4,22,2,30,0
2002,4,22,3,0,0
2002,4,22,3,30,0
2002,4,22,4,0,0
2002,4,22,4,30,0
2002,4,22,5,0,0
2002,4,22,5,30,14
2002,4,22,6,0,2
2002,4,22,6,30,6
2002,4,22,7,0,42
2002,4,22,7,30,82
2002,4,22,8,0,98
2002,4,22,8,30,64
2002,4,22,9,0,108
2002,4,22,9,30,89
2002,4,22,10,0,141
2002,4,22,10,30,139
2002,4,22,11,0,137
2002,4,22,11,30,118
2002,4,22,12,0,130
2002,4,22,12,30,163
2002,4,22,13,0,153
2002,4,22,13,30,168
2002,4,22,14,0,177
2002,4,22,14,30,152
2002,4,22,15,0,96
2002,4,22,15,30,109
2002,4,22,16,0,78
2002,4,22,16,30,30
2002,4,22,17,0,93
2002,4,22,17,30,84
2002,4,22,18,0,46
2002,4,22,18,30,21
2002,4,22,19,0,0
2002,4,22,19,30,0
2002,4,22,20,0,0
2002,4,22,20,30,0
2002,4,22,21,0,0
2002,4,22,21,30,0
2002,4,22,22,0,0
2002,4,22,22,30,0
2002,4,22,23,0,0
2002,4,22,23,30,0
2002,4,23,0,0,0
2002,4,23,0,30,0
2002,4,23,1,0,0
2002,4,23,1,30,0
2002,4,23,2,0,0
2002,4,23,2,30,0
2002,4,23,3,0,0
2002,4,23,3,30,0
2002,4,23,4,0,0
2002,4,23,4,30,0
2002,4,23,5,0,0
2002,4,23,5,30,17
2002,4,23,6,0,89
2002,4,23,6,30,181
2002,4,23,7,0,281
2002,4,23,7,30,383
2002,4,23,8,0,483
2002,4,23,8,30,578
2002,4,23,9,0,665
2002,4,23,9,30,742
2002,4,23,10,0,808
2002,4,23,10,30,370
2002,4,23,11,0,720
2002,4,23,11,30,624
2002,4,23,12,0,489
2002,4,23,12,30,693
2002,4,23,13,0,735
2002,4,23,13,30,705
2002,4,23,14,0,658
2002,4,23,14,30,590
2002,4,23,15,0,535
2002,4,23,15,30,601
2002,4,23,16,0,509
2002,4,23,16,30,411
2002,4,23,17,0,311
2002,4,23,17,30,212
2002,4,23,18,0,119
2002,4,23,18,30,54
2002,4,23,19,0,0
2002,4,23,19,30,0
2002,4,23,20,0,0
2002,4,23,20,30,0
2002,4,23,21,0,0
2002,4,23,21,30,0
2002,4,23,22,0,0
2002,4,23,22,30,0
2002,4,23,23,0,0
2002,4,23,23,30,0
2002,4,24,0,0,0
2002,4,24,0,30,0
2002,4,24,1,0,0
2002,4,24,1,30,0
2002,4,24,2,0,0
2002,4,24,2,30,0
2002,4,24,3,0,0
2002,4,24,3,30,0
2002,4,24,4,0,0
2002,4,24,4,30,0
2002,4,24,5,0,0
2002,4,24,5,30,20
2002,4,24,6,0,93
2002,4,24,6,30,186
2002,4,24,7,0,286
2002,4,24,7,30,389
2002,4,24,8,0,489
2002,4,24,8,30,584
2002,4,24,9,0,671
2002,4,24,9,30,749
2002,4,24,10,0,815
2002,4,24,10,30,869
2002,4,24,11,0,909
2002,4,24,11,30,934
2002,4,24,12,0,944
2002,4,24,12,30,939
2002,4,24,13,0,918
2002,4,24,13,30,882
2002,4,24,14,0,832
2002,4,24,14,30,769
2002,4,24,15,0,694
2002,4,24,15,30,609
2002,4,24,16,0,516
2002,4,24,16,30,418
2002,4,24,17,0,317
2002,4,24,17,30,217
2002,4,24,18,0,123
2002,4,24,18,30,54
2002,4,24,19,0,0
2002,4,24,19,30,0
2002,4,24,20,0,0
2002,4,24,20,30,0
2002,4,24,21,0,0
2002,4,24,21,30,0
2002,4,24,22,0,0
2002,4,24,22,30,0
2002,4,24,23,0,0
2002,4,24,23,30,0
2002,4,25,0,0,0
2002,4,25,0,30,0
2002,4,25,1,0,0
2002,4,25,1,30,0
2002,4,25,2,0,0
2002,4,25,2,30,0
2002,4,25,3,0,0
2002,4,25,3,30,0
2002,4,25,4,0,0
2002,4,25,4,30,0
2002,4,25,5,0,0
2002,4,25,5,30,10
2002,4,25,6,0,45
2002,4,25,6,30,41
2002,4,25,7,0,123
2002,4,25,7,30,30
2002,4,25,8,0,175
2002,4,25,8,30,44
2002,4,25,9,0,64
2002,4,25,9,30,482
2002,4,25,10,0,119
2002,4,25,10,30,128
2002,4,25,11,0,187
2002,4,25,11,30,130
2002,4,25,12,0,135
2002,4,25,12,30,165
2002,4,25,13,0,190
2002,4,25,13,30,375
2002,4,25,14,0,530
2002,4,25,14,30,131
2002,4,25,15,0,689
2002,4,25,15,30,108
2002,4,25,16,0,389
2002,4,25,16,30,349
2002,4,25,17,0,86
2002,4,25,17,30,217
2002,4,25,18,0,125
2002,4,25,18,30,54
2002,4,25,19,0,0
2002,4,25,19,30,0
2002,4,25,20,0,0
2002,4,25,20,30,0
2002,4,25,21,0,0
2002,4,25,21,30,0
2002,4,25,22,0,0
2002,4,25,22,30,0
2002,4,25,23,0,0
2002,4,25,23,30,0
2002,4,26,0,0,0
2002,4,26,0,30,0
2002,4,26,1,0,0
2002,4,26,1,30,0
2002,4,26,2,0,0
2002,4,26,2,30,0
2002,4,26,3,0,0
2002,4,26,3,30,0
2002,4,26,4,0,0
2002,4,26,4,30,0
2002,4,26,5,0,0
2002,4,26,5,30,10
2002,4,26,6,0,41
2002,4,26,6,30,47
2002,4,26,7,0,180
2002,4,26,7,30,149
2002,4,26,8,0,494
2002,4,26,8,30,196
2002,4,26,9,0,213
2002,4,26,9,30,314
2002,4,26,10,0,323
2002,4,26,10,30,380
2002,4,26,11,0,522
2002,4,26,11,30,930
2002,4,26,12,0,513
2002,4,26,12,30,934
2002,4,26,13,0,913
2002,4,26,13,30,786
2002,4,26,14,0,718
2002,4,26,14,30,669
2002,4,26,15,0,694
2002,4,26,15,30,611
2002,4,26,16,0,519
2002,4,26,16,30,421
2002,4,26,17,0,321
2002,4,26,17,30,221
2002,4,26,18,0,128
2002,4,26,18,30,56
2002,4,26,19,0,0
2002,4,26,19,30,0
2002,4,26,20,0,0
2002,4,26,20,30,0
2002,4,26,21,0,0
2002,4,26,21,30,0
2002,4,26,22,0,0
2002,4,26,22,30,0
2002,4,26,23,0,0
2002,4,26,23,30,0
2002,4,27,0,0,0
2002,4,27,0,30,0
2002,4,27,1,0,0
2002,4,27,1,30,0
2002,4,27,2,0,0
2002,4,27,2,30,0
2002,4,27,3,0,0
2002,4,27,3,30,0
2002,4,27,4,0,0
2002,4,27,4,30,0
2002,4,27,5,0,0
2002,4,27,5,30,29
2002,4,27,6,0,105
2002,4,27,6,30,199
2002,4,27,7,0,299
2002,4,27,7,30,401
2002,4,27,8,0,500
2002,4,27,8,30,594
2002,4,27,9,0,680
2002,4,27,9,30,757
2002,4,27,10,0,822
2002,4,27,10,30,874
2002,4,27,11,0,913
2002,4,27,11,30,833
2002,4,27,12,0,844
2002,4,27,12,30,939
2002,4,27,13,0,835
2002,4,27,13,30,780
2002,4,27,14,0,724
2002,4,27,14,30,673
2002,4,27,15,0,646
2002,4,27,15,30,526
2002,4,27,16,0,415
2002,4,27,16,30,345
2002,4,27,17,0,287
2002,4,27,17,30,168
2002,4,27,18,0,97
2002,4,27,18,30,42
2002,4,27,19,0,0
2002,4,27,19,30,0
2002,4,27,20,0,0
2002,4,27,20,30,0
2002,4,27,21,0,0
2002,4,27,21,30,0
2002,4,27,22,0,0
2002,4,27,22,30,0
2002,4,27,23,0,0
2002,4,27,23,30,0
2002,4,28,0,0,0
2002,4,28,0,30,0
2002,4,28,1,0,0
2002,4,28,1,30,0
2002,4,28,2,0,0
2002,4,28,2,30,0
2002,4,28,3,0,0
2002,4,28,3,30,0
2002,4,28,4,0,0
2002,4,28,4,30,0
2002,4,28,5,0,0
2002,4,28,5,30,10
2002,4,28,6,0,36
2002,4,28,6,30,78
2002,4,28,7,0,66
2002,4,28,7,30,47
2002,4,28,8,0,137
